source,destination,hamming_distance_ups,hamming_distance_downs,hamming_distance_LR,hamming_distance_total,fitts_ratio,normalized_fitts_ratio
5,68,0,1,23,24,0.5407224976966523,0.3698234740621655
5,69,0,1,22,23,0.7813201499117779,0.5343786016413324
5,70,0,2,14,16,0.9956508181376457,0.6809686042008775
5,71,0,2,13,15,1.1983135803545935,0.8195784218159625
5,72,0,2,12,14,1.4924360794985119,1.0207415043520116
5,73,0,1,21,22,1.4574192070320577,0.996791952629085
5,74,0,1,19,20,1.053084216947863,0.7202497866293331
5,75,0,0,5,5,0.12562092149728105,0.08591757472809639
5,76,0,0,4,4,1.5919701696470063,1.088817168233457
5,77,0,1,3,4,0.7799487620180295,0.5334406502202
5,78,0,1,13,14,5.2068331172711035,3.56117809133847
6,0,1,0,0,1,0.0006047273064730442,0.00041359912763530224
6,1,0,0,2,2,0.6096508757880754,0.41696656937598636
6,2,0,1,3,4,2.8264080841554025,1.9331025826599557
6,3,0,1,4,5,2.916676505296275,1.994841055252883
6,4,0,1,5,6,2.9545570132120895,2.0207491709616643
6,5,0,0,1,1,0.09185547306066996,0.06282392595763255
6,7,0,1,1,2,0.18606455429627888,0.12725758621621397
6,8,0,0,5,5,2.218200447015665,1.5171231065399418
6,9,0,0,6,6,4.375,2.992251489283634
6,10,0,0,7,7,4.327160493827161,2.959531984462543
6,11,0,0,9,9,0.07667753539804649,0.052443078740435
6,12,0,0,10,10,0.0011858471230646323,0.000811052073154939
6,13,0,0,8,8,0.0009159718866713741,0.0006264727410364249
6,14,0,2,27,29,0.0503002605674357,0.03440252105011756
6,15,0,1,9,10,0.34263143907238575,0.2343404420205122
6,16,0,2,3,5,6.783415232920819,4.639470704716939
6,17,0,2,5,7,6.5001017156695005,4.445700351818781
6,18,0,0,1,1,0.12040237550041855,0.08234838569243766
6,19,0,1,8,9,0.02131522251484179,0.01457840144330226
6,20,0,1,27,28,0.0019916936326043514,0.0013622053116244801
6,21,0,1,28,29,0.3287572868168918,0.22485130996358657
6,22,0,2,31,33,0.460607168171626,0.31502913941400346
6,23,0,2,32,34,0.9556871479210971,0.6536357238071158
6,24,0,2,29,31,0.30814033307595473,0.21075048469825847
6,25,0,2,30,32,0.3171441302284725,0.21690857051284787
6,26,0,3,27,30,0.17467430008765203,0.11946729933185216
6,27,0,2,35,37,0.48328506404088256,0.3305395320285411
6,28,0,2,34,36,0.3732380482011447,0.2552736241342153
6,29,0,1,10,11,0.3218353032688902,0.2201170664023741
6,30,0,2,28,30,1.4607511318455229,0.9990707999400045
6,31,0,2,16,18,0.9701458359088054,0.6635246451018146
6,32,0,1,11,12,1.1887540469512279,0.8130402439729733
6,33,0,1,12,13,0.16675779821437473,0.11405286172722798
6,34,0,3,14,17,1.4546814394491248,0.9949194751142637
6,35,0,0,11,11,0.6650560530578108,0.45486056347870396
6,36,0,1,9,10,0.6140671363050362,0.4199870407151727
6,37,0,2,10,12,0.8761524297317619,0.5992384943324203
6,38,0,2,39,41,0.9168805825418909,0.6270942373957071
6,39,0,2,37,39,0.3516824641001532,0.24053082901911346
6,40,0,2,17,19,1.396580257719699,0.9551815671007752
6,41,0,0,12,12,1.6906727432728306,1.1563241220455713
6,42,0,1,6,7,1.3348268384380577,0.9129457360576096
6,43,0,2,33,35,0.22053678896565687,0.15083463662270108
6,44,0,1,11,12,0.3088935347099161,0.21126563183219024
6,45,0,1,14,15,0.14174494668129384,0.0969454920698356
6,46,0,1,15,16,0.16552945357246848,0.11321274376514856
6,47,0,1,19,20,1.2609493016332727,0.8624176973081868
6,48,0,3,28,31,0.2128646486759914,0.14558732846093092
6,49,0,2,36,38,1.128431557788174,0.7717830878505861
6,50,0,1,17,18,0.6980033918814816,0.4773946717445466
6,51,0,1,10,11,1.3929525621060388,0.9527004293630281
6,52,0,2,38,40,0.6860029154456998,0.46918702751892805
6,53,0,2,9,11,1.06561933116157,0.7288230927263173
6,54,0,3,15,18,1.2174244781354076,0.8326491903522341
6,55,0,2,15,17,1.8807377772504228,1.2863178091267586
6,56,0,1,13,14,0.09912710745276825,0.06779731083518277
6,57,0,0,13,13,2.9052958541257037,1.9870573363010753
6,58,0,2,8,10,1.996262968664578,1.3653304779401947
6,59,0,2,1,3,0.2960546621112952,0.20248457225414537
6,60,0,2,14,16,0.6584105264775114,0.45031540077996685
6,61,0,1,16,17,0.41163630117428224,0.28153584805301773
6,62,0,2,15,17,0.2051002576850632,0.14027692605956285
6,63,0,2,2,4,0.4119064822424851,0.281720636556722
6,64,0,1,26,27,0.22637274337103072,0.15482609793947166
6,65,0,1,25,26,0.15285620939939967,0.10454496462208107
6,66,0,1,24,25,0.2888448056438769,0.1975534399679388
6,67,0,1,23,24,0.43319326239900197,0.2962795850425256
6,68,0,1,22,23,0.7520466600486343,0.5143571973808706
6,69,0,1,21,22,0.9970685069049843,0.6819382227895425
6,70,0,2,13,15,1.2131301125442953,0.8297120882183977
6,71,0,2,12,14,1.4167145365686766,0.968952270157119
6,72,0,2,11,13,1.6971815893481232,1.1607758030426714
6,73,0,1,20,21,1.2758279971403659,0.8725938798886893
6,74,0,1,18,19,0.8341437518727005,0.5705069448726232
6,75,0,0,4,4,0.14541587098593528,0.09945619577671809
6,76,0,0,3,3,1.8128092298668128,1.2398585412242487
6,77,0,1,2,3,0.608057891251034,0.4158770584380738
6,78,0,1,12,13,5.862359814213986,4.009521116525332
7,0,2,0,0,2,0.0006961067226298661,0.000476097457711901
7,1,1,0,1,2,0.16087851094543054,0.11003176319318811
7,2,1,1,2,4,3.8923998288291424,2.6621803850745973
7,3,1,1,3,5,4.079573590966814,2.7901966064486015
7,4,1,1,4,6,4.223172841977984,2.888410337351045
7,5,1,0,2,3,0.37662337662337664,0.2575889964800754
7,6,1,0,1,2,0.4983871990078899,0.340868534507716
7,8,1,0,4,5,0.8229281522719056,0.5628361118192089
7,9,1,0,5,6,2.243098554799412,1.5341519979905163
7,10,1,0,6,7,2.432130099440944,1.6634388370705637
7,11,1,0,8,9,0.06305546035431334,0.043126353177750675
7,12,1,0,9,10,0.0013254280292676409,0.0009065174844604275
7,13,1,0,7,8,0.0026099000200172882,0.0017850233649778552
7,14,1,2,26,29,0.07107115438249734,0.048608632581973656
7,15,1,1,8,10,0.30395250563084564,0.2078862486046606
7,16,1,2,2,5,9.341681534332505,6.389179539090254
7,17,1,2,4,7,9.290926881320807,6.354466239418865
7,18,1,0,0,1,0.002352941176470588,0.0016092781118836352
7,19,1,1,7,9,0.030652394343307562,0.02096449659974201
7,20,1,1,26,28,0.0031063263360816603,0.002124550766935159
7,21,1,1,27,29,0.1965472449954619,0.13442715121194654
7,22,1,2,30,33,0.18035324541952036,0.12335137536084491
7,23,1,2,31,34,0.5111003811705588,0.3495636289670943
7,24,1,2,28,31,0.18026382467598992,0.12329021665158738
7,25,1,2,29,32,0.1097847012762731,0.0750864996330256
7,26,1,3,26,30,0.260495728739183,0.1781642816621362
7,27,1,2,34,37,0.2113993144238857,0.14458512306706542
7,28,1,2,33,36,0.16242653253770528,0.11109052203088575
7,29,1,1,9,11,0.6171395022647511,0.42208836451370557
7,30,1,2,27,30,0.7459359299702711,0.5101778051117065
7,31,1,2,15,18,1.3203806277533237,0.9030653485294039
7,32,1,1,10,12,1.6811586444852145,1.1498170188989572
7,33,1,1,11,13,0.5934214182112377,0.40586654226637303
7,34,1,3,13,17,2.089459742107727,1.4290717771702957
7,35,1,0,10,11,0.745989714438074,0.5102145906325943
7,36,1,1,8,10,1.0355378862994604,0.7082490931403855
7,37,1,2,9,12,1.3702132648821879,0.9371480417096952
7,38,1,2,38,41,0.5196880988076191,0.3554371400274466
7,39,1,2,36,39,0.6962268791737004,0.4761796379626975
7,40,1,2,16,19,2.1078806577298064,1.4416706371026695
7,41,1,0,11,12,1.8891534003702066,1.2920736173126839
7,42,1,1,5,7,1.9025333266423774,1.3012247268702628
7,43,1,2,32,35,0.14625095819907194,0.10002734799550436
7,44,1,1,10,12,0.7416004215875424,0.5072125636454159
7,45,1,1,13,15,0.4551285678053116,0.31128208796136475
7,46,1,1,14,16,0.05539755309477928,0.03788877960011942
7,47,1,1,18,20,0.6958455002509384,0.47591879644278523
7,48,1,3,27,31,0.2813986172734774,0.19246067008432416
7,49,1,2,35,38,0.6178106918955096,0.4225474200959293
7,50,1,1,16,18,0.14880386648041943,0.10177339224850242
7,51,1,1,9,11,1.942723692968772,1.3287126545262649
7,52,1,2,37,40,0.41891765300593387,0.2865158791072481
7,53,1,2,8,11,1.581549257369686,1.081689856169113
7,54,1,3,14,18,1.793896563844267,1.226923351950583
7,55,1,2,14,17,2.5707368625607963,1.7582379898408864
7,56,1,1,12,14,0.6288490943238709,0.4300970603486325
7,57,1,0,12,13,2.67504990607652,1.82958218636926
7,58,1,2,7,10,2.747942547599168,1.8794366126901652
7,59,0,1,0,1,0.04058499018272314,0.027757827958129134
7,60,1,2,13,16,0.9569657008256404,0.6545101813688866
7,61,1,1,15,17,0.06914762338544513,0.047293046641262174
7,62,1,2,14,17,0.09214164446453134,0.06301965094263703
7,63,0,1,1,2,0.0465657314657332,0.03184831527495359
7,64,1,1,25,27,0.5661112114231439,0.3871879121099576
7,65,1,1,24,26,0.6456607054653638,0.44159524742872147
7,66,1,1,23,25,0.9342044542670779,0.6389427816173872
7,67,1,1,22,24,1.0176249839258842,0.6959976854135911
7,68,1,1,21,23,1.428337732001141,0.9769018756069536
7,69,1,1,20,22,1.6767092872054536,1.146773911253993
7,70,1,2,12,15,1.8943858592697056,1.295652321983459
7,71,1,2,11,14,2.0989384198765033,1.435554654352024
7,72,1,2,10,13,2.3349743113623807,1.5969897967115683
7,73,1,1,19,21,0.7165463812477451,0.4900770231838546
7,74,1,1,17,19,0.20225234446561238,0.13832911518590518
7,75,1,0,3,4,0.20696865516185434,0.14155480380413477
7,76,1,0,2,3,2.498056084161712,1.7085284658621545
7,77,0,0,1,1,0.07906456622733124,0.05407567223846776
7,78,1,1,11,13,8.336101039811348,5.701419600272997
8,0,1,0,0,1,0.0007922604894034031,0.0005418611724155232
8,1,0,0,3,3,0.10381146477237856,0.07100114515882634
8,2,0,1,2,3,4.520834666751809,3.0919941175755845
8,3,0,1,1,2,4.765151515151516,3.259092964085551
8,4,0,1,2,3,4.971074380165289,3.399932506831841
8,5,0,0,6,6,0.5445395440277321,0.37243411693504286
8,6,0,0,5,5,0.7922144453627374,0.5418296809071221
8,7,0,1,4,5,0.10972375363625408,0.07504481490922785
8,9,0,0,1,1,0.9862089153375962,0.6745108790088503
8,10,0,0,2,2,1.3148727744716564,0.8992982897443013
8,11,0,0,4,4,0.05740188240622322,0.03925962699833268
8,12,0,0,5,5,0.0014701096673743808,0.001005471506654002
8,13,0,0,3,3,0.0037795082348359914,0.0025849689473023433
8,14,0,2,22,24,0.11933892929531198,0.08162104889449406
8,15,0,1,4,5,0.28851300343425296,0.1973265061037343
8,16,0,2,2,4,10.850115206761632,7.4208624883043415
8,17,0,2,2,4,10.936499659095153,7.479944546851984
8,18,0,0,4,4,0.07098472524960574,0.04854951996446226
8,19,0,1,3,4,0.03616382589539434,0.024734002718557198
8,20,0,1,22,23,0.005009409674757499,0.003426151670794279
8,21,0,1,23,24,0.12242647340467716,0.08373275368523164
8,22,0,2,26,28,0.12455409704012417,0.08518792739764339
8,23,0,2,27,29,0.2764144690092868,0.1890517957834476
8,24,0,2,24,26,0.35841825962696044,0.2451377305497647
8,25,0,2,25,27,0.17701092425974274,0.12106541753958576
8,26,0,3,22,25,0.44432498394533776,0.3038930502711688
8,27,0,2,30,32,0.16569050067486937,0.11332289083532088
8,28,0,2,29,31,0.23221691622393828,0.15882318020752736
8,29,0,1,5,6,0.7914978936599008,0.5413396002442736
8,30,0,2,23,25,0.35533363243443333,0.24302802076445634
8,31,0,2,11,13,1.5275754749728667,1.044774854852735
8,32,0,1,6,7,1.992047024261243,1.3624470114442822
8,33,0,1,7,8,0.8500300114749851,0.5813722440621276
8,34,0,3,9,12,2.4638964244216477,1.685165198952296
8,35,0,0,6,6,0.7989126285892728,0.5464108577608582
8,36,0,1,4,5,1.2840723938864338,0.8782325789610702
8,37,0,2,5,7,1.6614077628392365,1.136308537751565
8,38,0,2,34,36,0.33415599040197086,0.22854371655619313
8,39,0,2,32,34,0.9294645345507564,0.6357009457704732
8,40,0,2,12,14,2.532945881410138,1.7323911053541332
8,41,0,0,7,7,2.0219682152278335,1.3829114064684929
8,42,0,1,3,4,2.237026306081694,1.5299989247861976
8,43,0,2,28,30,0.25141372670592793,0.1719527081513512
8,44,0,1,6,7,0.9980714107809799,0.6826241520733267
8,45,0,1,9,10,0.7782225788761412,0.532260039002579
8,46,0,1,10,11,0.16656797077736432,0.11392303054297626
8,47,0,1,14,15,0.3651577632255622,0.24974716819089576
8,48,0,3,23,26,0.4573375529814896,0.31279290834610174
8,49,0,2,31,33,0.36357160398536326,0.24866232536832977
8,50,0,1,12,13,0.2507592923130847,0.1715051122001229
8,51,0,1,5,6,2.2848468599910827,1.5627054673356233
8,52,0,2,33,35,0.5884827949906437,0.4024888045093826
8,53,0,2,4,6,1.88557073650041,1.2896232787298263
8,54,0,3,10,13,2.134109196251292,1.459609467606132
8,55,0,2,10,12,2.977891157144877,2.036708399975159
8,56,0,1,8,9,0.9734360085397978,0.6657749362915489
8,57,0,0,8,8,2.5881653733871026,1.7701581012639749
8,58,0,2,3,5,3.1908056017739765,2.1823297860394844
8,59,0,2,4,6,0.23905772064104458,0.16350190185438093
8,60,0,2,9,11,1.1331170497199365,0.7749876981844931
8,61,0,1,11,12,0.22805382480578354,0.15597586215129938
8,62,0,2,10,12,0.2475132520035147,0.16928500501141766
8,63,0,2,5,7,0.1690518108132209,0.11562183603930411
8,64,0,1,21,22,0.9567251762229722,0.6543456762030482
8,65,0,1,20,21,0.9913509176097548,0.6780277164846825
8,66,0,1,19,20,1.3319909221332584,0.9110061303921198
8,67,0,1,18,19,1.3672446974642618,0.9351177102177346
8,68,0,1,17,18,1.8291058985400437,1.25100453690604
8,69,0,1,16,17,2.0781825410170938,1.4213588121969478
8,70,0,2,8,10,2.2962892318452104,1.5705313997290977
8,71,0,2,7,9,2.5011447076355187,1.7106409088768595
8,72,0,2,6,8,2.7107569284242365,1.8540037614087659
8,73,0,1,15,16,0.3907190630692016,0.2672296453395028
8,74,0,1,13,14,0.30252741959133533,0.20691157070201324
8,75,0,0,1,1,0.243235462817086,0.16635924019680445
8,76,0,0,2,2,2.9019307999443775,1.9847558303843682
8,77,0,1,5,6,0.2403432493491674,0.1643811304695575
8,78,0,1,7,8,9.91382031010748,6.780489962836445
9,0,1,0,0,1,0.0008870078218015784,0.0006066629658953156
9,1,0,0,4,4,0.31140694065044644,0.2129846587278991
9,2,0,1,3,4,5.013899709514332,3.429222599522981
9,3,0,1,2,3,5.303035714282953,3.6269752031514204
9,4,0,1,3,4,5.55785738424804,3.8012587509125115
9,5,0,0,7,7,0.6762548640807632,0.46251991409850635
9,6,0,0,6,6,1.0227272727272727,0.6994873611312391
9,7,0,1,5,6,0.1957613284188578,0.13388962891553596
9,8,0,0,1,1,0.6455185627664266,0.44149802989670195
9,10,0,0,1,1,0.4382716049382716,0.2997528828770907
9,11,0,0,3,3,0.055256281327723734,0.03779215773603584
9,12,0,0,4,4,0.001615610484677374,0.0011049858008864285
9,13,0,0,2,2,0.004720824269233181,0.0032287756457735563
9,14,0,2,21,23,0.16010245090122918,0.10950098220506581
9,15,0,1,3,4,0.2831191422747597,0.19363741145516683
9,16,0,2,3,5,12.033379501296475,8.230148053455892
9,17,0,2,3,5,12.227326799474895,8.362796988728329
9,18,0,0,5,5,0.1266763791577752,0.08663944781529397
9,19,0,1,2,3,0.04051169753997558,0.027707699953691437
9,20,0,1,21,22,0.006618550201959096,0.004526712388276709
9,21,0,1,22,23,0.07666232819172342,0.052432677875116594
9,22,0,2,25,27,0.22399886673084846,0.15320250115959486
9,23,0,2,26,28,0.1994597846516851,0.13641916289741662
9,24,0,2,23,25,0.5248540052918562,0.3589703266265228
9,25,0,2,24,26,0.2916736991680762,0.19948824245040972
9,26,0,3,21,24,0.597643520652385,0.40875422051035737
9,27,0,2,29,31,0.2557350007820596,0.17490821416047295
9,28,0,2,28,30,0.35637333391402903,0.24373911751890903
9,29,0,1,4,5,0.928725876682166,0.6351957457459336
9,30,0,2,22,24,0.2385756479224114,0.16317219149774703
9,31,0,2,10,12,1.691617642357127,1.1569703793466477
9,32,0,1,5,6,2.2467083062723305,1.5366208629552665
9,33,0,1,6,7,1.0525246615948274,0.7198670825519714
9,34,0,3,8,11,2.7590200869652577,1.8870130203852007
9,35,0,0,5,5,0.8448477364313375,0.5778278622981889
9,36,0,1,3,4,1.4795651878080267,1.011938545533894
9,37,0,2,4,6,1.8903624899453277,1.2929005659028172
9,38,0,2,33,35,0.29387013767099707,0.2009904816233206
9,39,0,2,31,33,1.1197718021493883,0.7658603068889889
9,40,0,2,11,13,2.8711029322234936,1.9636713199616818
9,41,0,0,6,6,2.1389142539982267,1.4628958541659853
9,42,0,1,4,5,2.4999327837328833,1.7098120217677029
9,43,0,2,27,29,0.35734102415494773,0.24440096267652148
9,44,0,1,5,6,1.2001211035662762,0.8208146650210075
9,45,0,1,8,9,1.0346122185457338,0.7076159889770324
9,46,0,1,9,10,0.26023066690918656,0.1779829944265798
9,47,0,1,13,14,0.13097188674138463,0.0895773310071304
9,48,0,3,22,25,0.609326856791654,0.41674495878750684
9,49,0,2,30,32,0.29679946676061897,0.2029939763275544
9,50,0,1,11,12,0.5111040306232925,0.34956612498546624
9,51,0,1,4,5,2.563659121310354,1.753397216858624
9,52,0,2,32,34,0.8198780397107854,0.5607500080812672
9,53,0,2,3,5,2.1245637835812974,1.4530809475426765
9,54,0,3,9,12,2.4023424872567545,1.643065802345914
9,55,0,2,9,11,3.299243120063942,2.2564948890331684
9,56,0,1,7,8,1.2458763342469776,0.8521086437974293
9,57,0,0,7,7,2.564360349092927,1.7538768168304482
9,58,0,2,2,4,3.5388032050113405,2.420340379537573
9,59,0,2,5,7,0.3947383650068089,0.269978619558631
9,60,0,2,8,10,1.2719801441533347,0.8699621670130346
9,61,0,1,10,11,0.40657401861177117,0.27807353433030957
9,62,0,2,9,11,0.37548866232842515,0.2568129163568799
9,63,0,2,6,8,0.3380973339975278,0.2312393716975837
9,64,0,1,20,21,1.270607005955887,0.8690230184835935
9,65,0,1,19,20,1.2667713389732738,0.866399640142766
9,66,0,1,18,19,1.6473834313728346,1.1267166916449252
9,67,0,1,17,18,1.6436135819253421,1.124138328759523
9,68,0,1,16,17,2.1452890311341712,1.4672558396240156
9,69,0,1,15,16,2.3945691586746918,1.6377492871398869
9,70,0,2,7,9,2.612802115196637,1.7870082332344153
9,71,0,2,6,8,2.817746842004264,1.9271787850083464
9,72,0,2,5,7,3.0063662197447303,2.056183725340155
9,73,0,1,14,15,0.16386091689754817,0.11207155945647322
9,74,0,1,12,13,0.6025504162685544,0.41211025838812704
9,75,0,0,2,2,0.27173459256592886,0.18585102612463594
9,76,0,0,3,3,3.2189241395830233,2.2015612686990496
9,77,0,1,6,7,0.48663476259738153,0.3328305355701035
9,78,0,1,6,7,11.210804676027703,7.667553597236988
10,0,1,0,0,1,0.0009373968553101652,0.0006411262025946599
10,1,0,0,5,5,0.4152072522776657,0.28397817576896245
10,2,0,1,4,5,5.260426980187909,3.597833249310876
10,3,0,1,3,4,5.571974847040448,3.8109142935560523
10,4,0,1,4,5,5.851245505903612,4.001919560960972
10,5,0,0,8,8,0.7421173469351519,0.5075661112205548
10,6,0,0,7,7,1.1379870129870129,0.7783184764333311
10,7,0,1,6,7,0.2387909552178381,0.16331944945783716
10,8,0,0,2,2,0.9682244975654924,0.6622105588117128
10,9,0,0,1,1,0.4930555555555556,0.337221993236727
10,11,0,0,2,2,0.054836432107354394,0.03750500471776733
10,12,0,0,3,3,0.0016935577656768327,0.0011582973134935694
10,13,0,0,1,1,0.005192532395900251,0.0035513972102368093
10,14,0,2,20,22,0.18067927581384863,0.12357436163124048
10,15,0,1,2,3,0.282057020054715,0.19291098018779995
10,16,0,2,4,6,12.625044004323751,8.634812965533522
10,17,0,2,4,6,12.872778633693121,8.804249380088407
10,18,0,0,6,6,0.15451776629229907,0.10568137515632284
10,19,0,1,1,2,0.042684078716859856,0.02919348528210829
10,20,0,1,20,21,0.007431506749514176,0.005082728488881182
10,21,0,1,21,22,0.06540749914098193,0.04473501410626769
10,22,0,2,24,26,0.2875791458468565,0.19668780055935353
10,23,0,2,25,27,0.23578503384543148,0.16126356998280783
10,24,0,2,22,24,0.6096515804417568,0.41696705131907835
10,25,0,2,23,25,0.35236555068060815,0.24099802143915366
10,26,0,3,20,23,0.6748616684958025,0.46156704745531496
10,27,0,2,28,30,0.31694409448320343,0.21677175742560414
10,28,0,2,27,29,0.4238162640749461,0.2898662508253448
10,29,0,1,3,4,0.9973045242937533,0.6820996452770947
10,30,0,2,21,23,0.3281961844907659,0.22446754784450293
10,31,0,2,9,11,1.7735849078416588,1.2130313329966127
10,32,0,1,4,5,2.374860876216358,1.6242699414171045
10,33,0,1,5,6,1.1537313024995668,0.7890866761457086
10,34,0,3,7,10,2.906477738986181,1.9878656784116864
10,35,0,0,4,4,0.8682948915978993,0.5938643845762711
10,36,0,1,2,3,1.577261895359481,1.0787575440867965
10,37,0,2,3,5,2.0047842101953246,1.371158523119834
10,38,0,2,32,34,0.3226366605299658,0.2206651492498945
10,39,0,2,30,32,1.2154301491780037,0.8312851826281397
10,40,0,2,10,12,3.0401983706931532,2.079322994839832
10,41,0,0,5,5,2.198882179736675,1.5039105090460136
10,42,0,1,5,6,2.6313250924415406,1.7996768975194501
10,43,0,2,26,28,0.4120960708904964,0.2818503044228622
10,44,0,1,4,5,1.3010962758621456,0.8898759472342617
10,45,0,1,7,8,1.162813478996317,0.7952983689796143
10,46,0,1,8,9,0.30722051436133696,0.21012138094541588
10,47,0,1,12,13,0.10285699316295419,0.07034834079430541
10,48,0,3,21,24,0.6863911951195196,0.4694525887605842
10,49,0,2,29,31,0.3364827830146829,0.23013511053576835
10,50,0,1,10,11,0.6436524538949251,0.44022171742814975
10,51,0,1,3,4,2.7037734048917637,1.849227427993797
10,52,0,2,31,33,0.9455178475311822,0.6466804999815853
10,53,0,2,2,4,2.2440035489739802,1.534770962600035
10,54,0,3,8,11,2.536366719387359,1.7347307642185759
10,55,0,2,8,10,3.459794158593067,2.3663026796948397
10,56,0,1,6,7,1.3820622829113576,0.9452520969883998
10,57,0,0,6,6,2.5621998360783644,1.7523991486509187
10,58,0,2,1,3,3.7127272673891105,2.5392945588912053
10,59,0,2,6,8,0.47258899132812077,0.3232240258561417
10,60,0,2,7,9,1.3413631477696637,0.9174162003620479
10,61,0,1,9,10,0.4966306593780931,0.3396671611766885
10,62,0,2,8,10,0.43962888180715365,0.30068118315875525
10,63,0,2,7,9,0.4226207243427503,0.28904856955810804
10,64,0,1,19,20,1.4277934544593411,0.9765296206846602
10,65,0,1,18,19,1.4045589876210367,0.9606385651418881
10,66,0,1,17,18,1.8050763920815096,1.2345697194232288
10,67,0,1,16,17,1.781748919299737,1.21861505309809
10,68,0,1,15,16,2.3032967201926025,1.5753241237162112
10,69,0,1,14,15,2.552667875233674,1.7458798288718747
10,70,0,2,6,8,2.770960601713781,1.8951796542227055
10,71,0,2,5,7,2.9759495810246888,2.03538047219523
10,72,0,2,4,6,3.15408203871498,2.157212954895465
10,73,0,1,13,14,0.12089105181953955,0.0826826125367045
10,74,0,1,11,12,0.7573315655164196,0.51797177252526
